id,age,education,occupation,income,mobility,health,life_quality
273730,38,Bachelors,Exec-managerial,199000,0.394,1,1
273731,38,HS-grad,Other-service,18999,0.131,4,7
273732,48,Masters,Exec-managerial,159988,0.995,5,9
273734,65,Some-college,Sales,169956,0.964,4,8
273736,42,HS-grad,Handlers-cleaners,157819,0.813,4,3
273737,57,Bachelors,Exec-managerial,154819,0.191,2,9
273738,53,HS-grad,Machine-op-inspct,148129,0.395,5,6
273739,30,Some-college,Prof-specialty,155439,0.928,3,8
273761,27,Some-college,Prof-specialty,143550,0.121,1,8
273763,54,Masters,Adm-clerical,175380,0.841,2,9
273764,67,Bachelors,Other-service,198930,0.135,3,6
273766,29,Bachelors,Prof-specialty,196310,0.511,2,10
273767,56,Some-college,Exec-managerial,189190,0.625,4,4
273768,41,HS-grad,Other-service,186110,0.419,1,9
273770,78,HS-grad,Other-service,159690,0.469,3,6
273771,30,HS-grad,Adm-clerical,22000,0.105,2,7
273772,57,Some-college,Exec-managerial,185000,0.811,2,7
273773,68,Some-college,Sales,145000,0.492,5,7
273774,44,HS-grad,Prof-specialty,180000,0.357,3,6
273775,21,Doctorate,Other-service,200000,0.985,2,9
273778,38,Some-college,Adm-clerical,155000,0.528,5,2
273779,45,Some-college,Machine-op-inspct,170000,0.823,3,6
273780,73,HS-grad,Other-service,21000,0.456,1,8
273782,42,Masters,Adm-clerical,145000,0.321,2,7
273783,72,HS-grad,Exec-managerial,160000,0.964,1,5
273784,35,Doctorate,Prof-specialty,165000,0.198,1,7
273785,58,Some-college,Sales,178000,0.512,4,5
273786,80,HS-grad,Other-service,195000,0.845,1,6
273787,61,Bachelors,Exec-managerial,180000,0.234,3,3
273788,65,HS-grad,Adm-clerical,198000,0.127,4,9
273789,43,Masters,Prof-specialty,171000,0.421,2,5
273790,48,Some-college,Handlers-cleaners,187000,0.937,1,8
273791,39,Bachelors,Exec-managerial,19995,0.176,5,4
273792,43,Doctorate,Prof-specialty,18723,0.021,5,3
273793,51,Masters,Admin-clerical,16979,0.949,3,1
273794,23,Some-college,Adm-clerical,18192,0.983,3,8
273795,67,HS-grad,Machine-op-inspct,19997,0.517,4,9
273796,64,Doctorate,Other-service,15885,0.983,2,6
273797,19,HS-grad,Adm-clerical,16592,0.528,5,7
273798,34,Bachelors,Exec-managerial,19494,0.983,3,10
273800,75,Masters,Prof-specialty,17735,0.528,4,5
273801,62,HS-grad,Adm-clerical,16150,0.017,3,6
273802,41,Bachelors,Prof-specialty,143150,0.475,5,8
273803,72,Doctorate,Other-service,184600,0.311,4,9
273804,26,Masters,Other-service,143600,0.533,2,4
273805,29,HS-grad,Exec-managerial,195650,0.943,1,6
273806,51,Some-college,Sales,142650,0.813,2,3
273807,78,HS-grad,Handlers-cleaners,173750,0.625,3,7
273808,31,HS-grad,Exec-managerial,190400,0.425,5,8
273809,50,Doctorate,Exec-managerial,163900,0.059,3,9
273811,41,Doctorate,Exec-managerial,166875,0.195,3,8
273812,52,Masters,Prof-specialty,177125,0.142,1,4
273813,76,Bachelors,Admin-clerical,167425,0.943,5,10
273814,83,HS-grad,Sales,162500,0.117,2,7
273815,30,Some-college,Service,158375,0.528,3,3
273817,61,Bachelors,Prof-specialty,173225,0.695,4,8
273818,41,HS-grad,Handlers-cleaners,149875,0.817,1,9
273819,67,HS-grad,Service,170125,0.251,3,2
273820,81,Doctorate,Other-service,195750,0.428,2,6
273821,49,HS-grad,Handlers-cleaners,19500,0.191,3,8
273822,72,Masters,Other-service,184000,0.995,4,10
273823,56,Doctorate,Exec-managerial,171000,0.369,5,5
273824,30,Some-college,Machine-op-inspct,199000,0.113,2,7
273825,46,HS-grad,Other-service,178000,0.421,1,9
273826,67,Some-college,Adm-clerical,198000,0.845,5,8
273827,25,Bachelors,Prof-specialty,197000,0.625,3,6
273828,51,Some-college,Other-service,192000,0.419,4,2
273829,62,HS-grad,Handlers-cleaners,162000,0.155,1,10
273830,38,Doctorate,Exec-managerial,180000,0.011,3,5
273832,57,Some-college,Prof-specialty,15500,0.083,3,3
273833,69,HS-grad,Adm-clerical,17120,0.983,5,7
273834,23,Bachelors,Exec-managerial,19675,0.917,4,6
273835,46,Masters,Handlers-cleaners,19210,0.259,2,8
273836,62,Doctorate,Other-service,16560,0.511,3,5
273837,38,Bachelors,Adm-clerical,15130,0.971,4,2
273839,71,HS-grad,Prof-specialty,18210,0.509,3,9
273840,65,Bachelors,Other-service,15210,0.215,1,3
273841,68,Doctorate,Other-service,144667,0.118,5,2
273842,25,HS-grad,Exec-managerial,198111,0.191,5,7
273843,41,Some-college,Adm-clerical,154245,0.928,3,6
273844,82,Bachelors,Handlers-cleaners,185331,0.111,1,3
273845,63,Prof-specialty,Sales,167667,0.949,4,5
273846,57,Some-college,Exec-managerial,172333,0.516,2,1
273847,67,HS-grad,Prof-specialty,170000,0.061,1,10
273848,44,Doctorate,Other-service,184444,0.893,2,4
273850,71,Prof-specialty,Exec-managerial,192222,0.955,3,9
273861,19,HS-grad,Adm-clerical,15500,,3,1
273862,71,Some-college,Prof-specialty,194000,0.333,5,6
273863,63,HS-grad,Other-service,18100,,2,8
273864,39,Doctorate,Exec-managerial,192000,0.999,4,2
273865,48,Some-college,Handlers-cleaners,16400,,1,9
273866,26,Bachelors,Adm-clerical,194000,,4,7
273867,59,HS-grad,Other-service,18800,,3,1
273868,81,Masters,Prof-specialty,199000,0.999,5,8
273869,55,Some-college,Adm-clerical,18900,,2,3
273870,62,Doctorate,Exec-managerial,180000,0.999,1,7
273872,65,HS-grad,Adm-clerical,178000,0.955,4,8
273873,61,Some-college,Other-service,153000,0.021,3,4
273874,38,HS-grad,Exec-managerial,199000,0.819,2,3
273875,72,Masters,Prof-specialty,194000,0.175,1,5
273876,49,Some-college,Other-service,191000,0.695,4,2
273877,57,HS-grad,Prof-specialty,157000,0.419,2,1
273878,85,Doctorate,Adm-clerical,191000,0.513,5,9
273879,26,HS-grad,Prof-specialty,177000,0.651,4,8
273880,59,Bachelors,Exec-managerial,199000,0.439,1,6
273881,67,HS-grad,Craft-repair,15000,0.225,2,8
273883,56,Doctorate,Exec-managerial,170000,0.011,2,2
273884,41,Bachelors,Handlers-cleaners,160000,0.528,3,9
273885,69,HS-grad,Other-service,190000,0.142,5,10
273887,85,Masters,Adm-clerical,160000,0.821,5,5
273888,46,Some-college,Tech-support,180000,0.319,3,2
273889,29,HS-grad,Prof-specialty,190000,0.479,4,3
273890,58,Masters,Exec-managerial,150000,0.654,2,7
273901,52,HS-grad,Adm-clerical,19733,0.123,2,6
273902,71,Some-college,Exec-managerial,153191,0.999,4,8
273903,65,Masters,Handlers-cleaners,146876,0.235,3,2
273904,29,Bachelors,Other-service,168151,0.059,1,9
273906,85,HS-grad,Sales,191219,0.011,4,1
273907,39,Some-college,Craft-repair,155489,0.835,2,6
273908,56,HS-grad,Exec-managerial,185491,0.629,3,10
273910,67,Masters,Adm-clerical,151219,0.617,4,8
273911,65,Doctorate,Prof-specialty,170000,0.983,4,6
273912,27,HS-grad,Other-service,168000,0.489,4,7
273913,81,Masters,Adm-clerical,175000,0.135,1,6
273914,55,Bachelors,Exec-managerial,169000,0.654,3,5
273915,42,Some-college,Exec-managerial,172000,0.926,5,9
273916,50,Some-college,Machine-op-inspct,177000,0.191,3,2
273917,69,HS-grad,Sales,183000,0.842,2,3
273918,38,HS-grad,Prof-specialty,151000,0.413,5,8
273919,22,Masters,Craft-repair,173000,0.718,1,4
273920,58,Doctorate,Adm-clerical,178000,0.351,2,5
273931,34,HS-grad,Adm-clerical,17500,0.133,2,4
273932,78,Masters,Prof-specialty,198500,0.819,4,6
273933,45,Some-college,Exec-managerial,199000,0.425,3,5
273934,62,HS-grad,Handlers-cleaners,173000,0.051,2,2
273935,91,Doctorate,Other-service,197500,0.351,4,8
273936,21,HS-grad,Prof-specialty,179000,0.919,1,1
273937,67,Some-college,Other-service,199000,0.111,2,5
273938,26,HS-grad,Prof-specialty,199000,0.563,3,8
273939,85,Bachelors,Other-service,178000,0.839,2,6
273940,50,HS-grad,Exec-managerial,158000,0.415,1,3
273941,44,HS-grad,Handlers-cleaners,17788,0.216,4,4
273942,65,Masters,Prof-specialty,194567,0.999,5,8
273943,49,Bachelors,Other-service,153823,0.624,2,8
273944,73,Doctorate,Exec-managerial,198235,0.528,3,7
273945,56,Some-college,Adm-clerical,170451,0.135,5,9
273946,51,HS-grad,Sales,143221,0.945,1,3
273947,22,Some-college,Tech-support,195141,0.006,3,10
273948,80,HS-grad,Craft-repair,164381,0.993,2,6
273949,54,HS-grad,Prof-specialty,168911,0.378,4,5
273950,61,Masters,Other-service,197319,0.216,5,1
273952,75,Doctorate,Exec-managerial,159115,0.926,5,9
273953,57,Some-college,Sales,18791,0.191,2,4
273954,84,Masters,Prof-specialty,199999,0.059,5,8
273955,41,HS-grad,Handlers-cleaners,16241,0.956,4,9
273956,19,Some-college,Adm-clerical,17349,0.415,3,5
273957,72,Bachelors,Exec-managerial,192471,0.628,2,3
273958,56,Doctorate,Other-service,17731,0.893,5,7
273959,66,HS-grad,Prof-specialty,17351,0.275,4,1
273960,85,Some-college,Craft-repair,19191,0.135,1,2
273981,38,Some-college,Adm-clerical,15000,,2,5
273982,67,HS-grad,Exec-managerial,200000,0.8,3,6
273983,22,Some-college,Sales,18000,0.2,3,2
273984,80,Bachelors,Prof-specialty,180000,0.5,2,8
273985,63,Some-college,Other-service,20000,0.9,1,7
273986,50,Doctorate,Exec-managerial,180000,0.3,4,3
273988,69,HS-grad,Prof-specialty,175000,0.6,4,4
273989,71,Some-college,Handlers-cleaners,19000,0.4,1,9
273990,85,HS-grad,Craft-repair,16500,0.7,3,6
273991,26,HS-grad,Craft-repair,21500,0.001,2,4
273992,31,Bachelors,Prof-specialty,157600,0.995,3,9
273993,66,HS-grad,Other-service,198600,0.008,4,10
273994,58,HS-grad,Handlers-cleaners,191300,0.997,2,6
273996,57,Some-college,Other-service,193700,0.033,1,4
273997,34,Masters,Adm-clerical,155500,0.071,5,7
273998,46,HS-grad,Sales,177100,0.475,3,2
273999,22,Some-college,Prof-specialty,193800,0.926,2,9
274000,61,Doctorate,Exec-managerial,161100,0.083,3,5
274001,69,HS-grad,Prof-specialty,142950,0.444,5,8
274002,48,Some-college,Adm-clerical,197170,0.956,2,4
274004,84,Masters,Prof-specialty,168110,0.853,3,7
274005,34,HS-grad,Handlers-cleaners,151350,0.528,1,5
274007,51,Some-college,Exec-managerial,196150,0.945,2,8
274008,61,HS-grad,Other-service,153900,0.185,4,6
274009,38,Doctorate,Prof-specialty,189100,0.519,5,9
274011,58,HS-grad,Other-service,159000,0.134,5,3
274012,29,Some-college,Exec-managerial,169000,0.761,4,9
274013,81,Bachelors,Adm-clerical,164000,0.142,2,6
274014,72,Doctorate,Prof-specialty,158000,0.961,3,1
274016,85,HS-grad,Handlers-cleaners,151000,0.012,4,5
274017,38,Some-college,Prof-specialty,188000,0.983,5,3
274018,50,Bachelors,Sales,176000,0.469,2,9
274019,62,Doctorate,Exec-managerial,179000,0.825,1,6
274020,23,HS-grad,Other-service,162000,0.157,5,4
274032,85,Bachelors,Other-service,19158,0.999,3,6
274033,46,Doctorate,Exec-managerial,17383,0.113,3,9
274034,58,HS-grad,Prof-specialty,19732,0.235,2,5
274035,76,Some-college,Handlers-cleaners,16398,0.911,4,8
274036,21,Some-college,Adm-clerical,17735,0.145,2,1
274037,50,HS-grad,Other-service,19492,0.655,4,4
274038,31,Some-college,Exec-managerial,17012,0.469,3,3
274039,67,Bachelors,Prof-specialty,15142,0.123,1,6
274040,42,Doctorate,Other-service,16512,0.995,3,9
274051,69,HS-grad,Adm-clerical,17700,0.141,5,3
274053,83,Some-college,Sales,17600,0.213,3,5
274054,46,Doctorate,Prof-specialty,15900,0.528,1,4
274055,85,Masters,Exec-managerial,18300,0.145,5,6
274056,64,HS-grad,Adm-clerical,15100,0.859,2,2
274057,27,Bachelors,Exec-managerial,19700,0.191,3,9
274058,56,Some-college,Other-service,18800,0.442,4,7
274059,80,HS-grad,Adm-clerical,17600,0.964,5,1
274060,49,Doctorate,Prof-specialty,19600,0.533,1,8
274061,41,HS-grad,Prof-specialty,171500,0.111,5,7
274062,55,Masters,Exec-managerial,182300,0.983,4,9
274063,69,Some-college,Adm-clerical,153800,0.492,3,3
274064,28,HS-grad,Sales,187400,0.821,5,5
274065,71,Doctorate,Prof-specialty,198900,0.195,1,8
274066,44,Bachelors,Exec-managerial,175200,0.859,4,2
274067,22,Some-college,Handlers-cleaners,153400,0.654,2,1
274068,76,HS-grad,Other-service,190900,0.569,3,8
274069,67,Masters,Adm-clerical,172400,0.943,2,5
274071,32,Doctorate,Exec-managerial,158000,0.129,4,10
274073,23,Bachelors,Sales,175000,0.956,2,6
274074,60,HS-grad,Other-service,165000,0.035,5,8
274075,58,Prof-specialty,Handlers-cleaners,190000,0.982,3,1
274076,42,Doctorate,Prof-specialty,181000,0.059,2,7
274077,85,Bachelors,Adm-clerical,190000,0.123,3,5
274078,55,Some-college,Exec-managerial,160000,0.995,1,3
274079,28,HS-grad,Prof-specialty,168000,0.761,1,2
274080,68,Doctorate,Machine-op-inspct,151000,0.492,3,6
274081,24,HS-grad,Other-service,143000,0.105,3,9
274082,57,Bachelors,Exec-managerial,168000,0.695,2,5
274083,46,Some-college,Adm-clerical,158000,0.515,4,3
274084,67,Doctorate,Prof-specialty,196000,0.275,4,6
274085,78,HS-grad,Handlers-cleaners,180000,0.035,3,8
274086,41,Masters,Machine-op-inspct,175000,0.845,5,4
274087,60,Bachelors,Prof-specialty,185000,0.985,2,2
274089,62,Bachelors,Adm-clerical,186000,0.625,4,3
274090,53,Doctorate,Exec-managerial,198000,0.135,1,8
274091,35,HS-grad,Other-service,21400,0.157,2,2
274092,51,Masters,Exec-managerial,18700,0.944,4,9
274093,68,Doctorate,Prof-specialty,162000,0.123,5,1
274095,22,HS-grad,Adm-clerical,16800,0.625,1,8
274096,29,Bachelors,Prof-specialty,178000,0.391,5,3
274097,38,Some-college,Handlers-cleaners,16900,0.819,2,4
274098,45,Masters,Exec-managerial,181000,0.569,3,6
274099,56,Doctorate,Prof-specialty,188000,0.945,5,2
274100,31,HS-grad,Other-service,15300,0.118,1,10
274101,32,Some-college,Other-service,19200,0.109,2,8
274104,77,Bachelors,Exec-managerial,18200,0.175,1,3
274106,82,Doctorate,Prof-specialty,19300,0.109,2,8
274107,24,HS-grad,Other-service,16800,0.813,3,9
274108,35,Some-college,Adm-clerical,155000,0.625,2,7
274109,41,HS-grad,Other-service,15300,0.175,1,3
274110,85,Bachelors,Exec-managerial,18400,0.953,4,6
274122,76,Some-college,Prof-specialty,188141,0.215,4,8
274123,31,HS-grad,Other-service,178231,0.419,2,3
274124,50,Masters,Sales,192511,0.935,3,2
274125,22,Doctorate,Exec-managerial,196421,0.351,1,4
274126,73,HS-grad,Other-service,156411,0.111,5,9
274127,48,Some-college,Handlers-cleaners,162191,0.989,4,6
274128,38,HS-grad,Adm-clerical,186111,0.461,2,7
274129,67,Bachelors,Prof-specialty,195211,0.191,3,3
274130,59,HS-grad,Other-service,170131,0.855,5,9
274131,25,HS-grad,Other-service,179000,0.124,3,8
274132,51,Doctorate,Exec-managerial,196000,0.973,2,10
274133,66,Masters,Prof-specialty,155000,0.517,5,4
274134,39,Some-college,Handlers-cleaners,173000,0.964,4,6
274135,55,HS-grad,Craft-repair,157000,0.219,2,7
274136,29,Bachelors,Adm-clerical,184000,0.941,1,3
274137,48,Doctorate,Prof-specialty,193000,0.528,4,9
274138,75,Masters,Exec-managerial,170000,0.956,5,5
274139,62,HS-grad,Other-service,156000,0.381,3,1
274140,42,Some-college,Tech-support,180000,0.945,2,8
274142,30,Masters,Exec-managerial,186000,0.741,3,8
274143,21,Some-college,Handlers-cleaners,16500,0.234,4,3
274144,42,Bachelors,Adm-clerical,176000,0.456,2,6
274145,38,Doctorate,Prof-specialty,182000,0.876,5,8
274146,55,HS-grad,Other-service,18500,0.098,1,3
274147,40,HS-grad,Sales,172000,0.621,3,9
274148,68,Some-college,Other-service,163000,0.253,4,2
274149,51,Doctorate,Exec-managerial,195000,0.937,5,8
274150,64,Bachelors,Prof-specialty,191000,0.456,3,9
274161,38,HS-grad,Handlers-cleaners,15511,0.125,3,2
274162,63,Bachelors,Exec-managerial,179231,0.312,2,8
274163,29,Some-college,Sales,172011,0.942,3,6
274164,46,Doctorate,Prof-specialty,181121,0.121,4,7
274165,49,Bachelors,Adm-clerical,177891,0.512,5,9
274166,28,HS-grad,Other-service,178191,0.185,1,5
274167,54,Masters,Handlers-cleaners,187231,0.951,2,3
274168,25,Some-college,Craft-repair,181391,0.419,3,8
274169,60,HS-grad,Machine-op-inspct,170121,0.628,4,2
274170,37,Bachelors,Prof-specialty,162981,0.193,1,1
274171,45,Doctorate,Prof-specialty,180000,0.151,5,2
274172,51,Masters,Exec-managerial,175000,0.913,2,3
274174,78,Some-college,Adm-clerical,15000,0.995,3,6
274175,68,HS-grad,Other-service,16500,0.533,5,7
274177,83,Doctorate,Prof-specialty,150000,0.475,5,8
274180,70,Some-college,Adm-clerical,175000,0.691,1,9
274191,44,HS-grad,Other-service,18931,0.111,3,7
274192,75,Doctorate,Prof-specialty,173919,0.876,4,8
274193,51,Masters,Admin-clerical,173119,0.369,5,5
274194,35,HS-grad,Other-service,173919,0.113,2,6
274195,71,Bachelors,Prof-specialty,188391,0.931,4,4
274196,58,Masters,Exec-managerial,187419,0.219,1,7
274197,61,Doctorate,Exec-managerial,168491,0.527,5,8
274198,63,Some-college,Other-service,172151,0.895,2,9
274200,29,HS-grad,Adm-clerical,165391,0.111,3,5
274201,37,Bachelors,Prof-specialty,120000,0.121,4,6
274202,25,Masters,Other-service,140000,0.234,3,8
274203,42,Doctorate,Exec-managerial,160000,0.543,5,3
274204,38,Some-college,Handlers-cleaners,180000,0.982,2,9
274205,31,HS-grad,Craft-repair,170000,0.111,1,1
274206,59,Bachelors,Adm-clerical,190000,0.111,3,7
274207,46,Some-college,Prof-specialty,200000,0.982,4,2
274208,51,Doctorate,Exec-managerial,120000,0.111,5,5
274210,48,HS-grad,Tech-support,130000,0.234,1,6
274211,52,HS-grad,Prof-specialty,158400,0.113,3,8
274212,58,Some-college,Adm-clerical,197600,0.444,2,5
274213,38,Doctorate,Exec-managerial,176600,0.875,4,9
274214,22,HS-grad,Handlers-cleaners,151500,0.008,1,3
274215,49,Some-college,Other-service,174200,0.419,3,6
274216,27,Bachelors,Sales,172900,0.266,2,4
274217,64,Masters,Prof-specialty,199500,0.638,5,10
274218,73,HS-grad,Craft-repair,155500,0.191,2,7
274219,44,Bachelors,Other-service,192100,0.532,4,9
274220,63,Doctorate,Exec-managerial,172400,0.947,3,8
274231,38,Bachelors,Prof-specialty,170000,0.111,5,5
274232,29,Some-college,Exec-managerial,175000,0.333,1,7
274233,68,Doctorate,Prof-specialty,195000,0.556,3,9
274234,53,HS-grad,Adm-clerical,169000,0.444,4,8
274235,75,Bachelors,Exec-managerial,196000,0.678,2,4
274236,22,Some-college,Handlers-cleaners,161000,0.222,3,6
274237,85,HS-grad,Other-service,180000,0.89,5,3
274238,51,Masters,Prof-specialty,184000,0.555,1,9
274239,48,Doctorate,Exec-managerial,193000,0.111,5,7
274240,61,Bachelors,Craft-repair,172000,0.444,3,2
274241,38,Bachelors,Prof-specialty,155750,0.143,3,6
274242,42,HS-grad,Other-service,185550,0.109,2,3
274243,21,Some-college,Exec-managerial,163800,0.966,5,8
274244,58,Doctorate,Sales,143100,0.175,4,9
274245,50,Masters,Adm-clerical,147900,0.941,2,5
274246,31,HS-grad,Handlers-cleaners,144450,0.515,3,7
274247,65,Bachelors,Prof-specialty,193150,0.625,1,1
274248,46,Some-college,Adm-clerical,164550,0.085,2,4
274249,26,Some-college,Other-service,157950,0.953,5,6
274251,47,HS-grad,Adm-clerical,20000,,5,10
274252,56,Some-college,Prof-specialty,175000,0.123,5,10
274253,29,Doctorate,Exec-managerial,200000,,1,9
274255,75,Some-college,Adm-clerical,180000,,4,8
274256,41,Bachelors,Exec-managerial,165000,0.111,5,8
274257,63,Doctorate,Prof-specialty,180000,,4,6
274258,51,HS-grad,Other-service,155000,0.123,1,3
274259,65,Some-college,Adm-clerical,165000,,2,1
274260,48,HS-grad,Prof-specialty,190000,0.998,5,10
274261,24,HS-grad,Adm-clerical,168000,0.225,4,6
274262,52,Bachelors,Exec-managerial,183000,0.919,5,9
274263,31,Some-college,Other-service,187000,0.491,2,3
274265,39,HS-grad,Tech-support,182000,0.563,4,6
274266,29,Masters,Sales,184000,0.275,3,5
274267,49,Some-college,Handlers-cleaners,196000,0.415,5,9
274268,36,Bachelors,Craft-repair,168000,0.819,4,7
274269,46,Doctorate,Exec-managerial,155000,0.939,5,8
274270,28,Some-college,Other-service,175000,0.571,3,5
274271,49,Doctorate,Prof-specialty,197000,0.175,3,8
274272,27,HS-grad,Adm-clerical,157000,0.351,5,6
274273,31,Some-college,Handlers-cleaners,159000,0.142,1,1
274274,80,Bachelors,Exec-managerial,199000,0.011,5,10
274275,61,HS-grad,Adm-clerical,186000,0.955,2,4
274276,74,Doctorate,Prof-specialty,162000,0.628,1,6
274277,44,Some-college,Other-service,199000,0.492,4,3
274278,28,HS-grad,Sales,173000,0.216,2,5
274279,41,Doctorate,Exec-managerial,164000,0.985,5,9
274280,69,Masters,Prof-specialty,191000,0.517,1,7
274281,58,HS-grad,Sales,15755,0.113,4,7
274282,34,Some-college,Prof-specialty,193625,0.901,4,2
274283,22,HS-grad,Other-service,17855,0.142,1,5
274284,51,Doctorate,Adm-clerical,194075,0.113,3,3
274285,67,Masters,Exec-managerial,196650,0.032,3,8
274286,44,Bachelors,Prof-specialty,166625,0.853,4,2
274287,75,HS-grad,Other-service,15575,0.213,2,1
274288,30,Masters,Exec-managerial,193625,0.951,5,3
274290,27,HS-grad,Other-service,17715,0.442,4,9
274321,57,HS-grad,Other-service,19533,0.109,4,3
274322,32,Some-college,Exec-managerial,188111,0.956,1,8
274323,44,Bachelors,Prof-specialty,151225,0.215,2,6
274324,78,Doctorate,Adm-clerical,192311,0.982,4,9
274325,22,HS-grad,Handlers-cleaners,196011,0.119,3,5
274326,65,Some-college,Exec-managerial,174821,0.451,5,4
274327,56,HS-grad,Other-service,192111,0.511,2,8
274328,62,Masters,Prof-specialty,195111,0.625,3,3
274330,81,HS-grad,Sales,190511,0.186,5,2
274332,53,Some-college,Prof-specialty,182351,0.911,5,10
274333,67,HS-grad,Sales,169955,0.341,1,3
274334,80,Bachelors,Exec-managerial,171215,0.193,4,8
274335,31,Some-college,Prof-specialty,155667,0.983,5,9
274336,41,HS-grad,Handlers-cleaners,161415,0.479,1,5
274337,29,Some-college,Prof-specialty,176115,0.319,5,7
274338,66,Bachelors,Exec-managerial,159999,0.569,3,4
274339,85,HS-grad,Adm-clerical,148511,0.115,5,1
274340,44,Doctorate,Prof-specialty,194499,0.841,1,2
274341,38,HS-grad,Other-service,17145,0.0,2,4
274342,43,Masters,Adm-clerical,161990,0.999,4,5
