id,age,education,occupation,income,mobility,health,life_quality
267748,18,HS-grad,Machine-op-inspct,15000,1.000,1,1
267750,38,HS-grad,Prof-specialty,200000,1.000,2,1
267752,18,Some-college,Exec-managerial,15000,1.000,3,1
267753,77,Doctorate,Handlers-cleaners,15000,0.000,5,1
267754,90,Bachelors,Prof-specialty,15000,1.000,1,1
267757,18,Some-college,Other-service,15000,1.000,1,1
267758,90,Doctorate,Exec-managerial,72609,0.000,5,10
267760,18,HS-grad,Other-service,200000,1.000,1,10
267761,18,HS-grad,Other-service,15000,0.438,1,1
267763,90,Some-college,Adm-clerical,200000,0.149,1,1
267764,63,Masters,Exec-managerial,15000,0.946,4,10
267765,37,Doctorate,Prof-specialty,15000,1.000,5,10
267766,90,HS-grad,Other-service,200000,1.000,5,10
267767,18,Some-college,Exec-managerial,15000,1.000,5,1
267768,18,HS-grad,Other-service,200000,1.000,2,1
267769,90,Some-college,Prof-specialty,200000,0.000,5,1
267770,90,Bachelors,Exec-managerial,200000,0.000,5,10
267771,44,Doctorate,Other-service,49281,1.000,1,1
267772,28,Some-college,Prof-specialty,89008,0.000,1,1
267773,18,Bachelors,Sales,69756,0.000,1,10
267774,90,HS-grad,Handlers-cleaners,15000,0.000,5,7
267775,18,Masters,Adm-clerical,15000,0.784,1,10
267776,90,Doctorate,Exec-managerial,200000,0.000,4,1
267777,90,Some-college,Tech-support,43367,1.000,5,1
267779,18,Masters,Other-service,15000,0.000,5,1
267780,18,Bachelors,Sales,200000,1.000,5,10
267781,46,HS-grad,Prof-specialty,15000,0.000,1,5
267782,18,Masters,Exec-managerial,196948,1.000,5,10
267783,90,Doctorate,Adm-clerical,200000,1.000,5,1
267784,28,Some-college,Other-service,15000,0.000,3,10
267785,90,HS-grad,Prof-specialty,15000,0.000,5,1
267786,36,Bachelors,Exec-managerial,200000,0.000,1,1
267787,90,HS-grad,Prof-specialty,200000,0.666,1,1
267788,90,Masters,Exec-managerial,200000,0.649,1,1
267789,18,Doctorate,Adm-clerical,200000,0.000,5,10
267790,64,Some-college,Other-service,200000,1.000,1,10
267792,90,Some-college,Sales,110398,0.000,5,1
267793,90,Bachelors,Adm-clerical,15000,0.976,5,1
267795,57,Some-college,Exec-managerial,170858,,4,10
267798,90,Doctorate,Other-service,152270,,1,10
267799,18,Some-college,Exec-managerial,200000,,1,10
267800,90,Masters,Prof-specialty,200000,,1,1
267801,18,HS-grad,Prof-specialty,200000,0.570,2,3
267802,90,Bachelors,Exec-managerial,200000,0.000,5,1
267803,90,Some-college,Other-service,200000,1.000,5,10
267804,90,Masters,Exec-managerial,200000,1.000,1,1
267805,90,Doctorate,Prof-specialty,200000,0.264,3,10
267806,86,Some-college,Sales,142009,1.000,1,1
267807,90,HS-grad,Adm-clerical,15000,0.000,5,1
267808,90,Bachelors,Exec-managerial,129684,0.000,1,1
267809,69,Some-college,Other-service,127785,0.129,1,3
267810,18,Masters,Exec-managerial,200000,1.000,5,1
267821,44,Doctorate,Exec-managerial,15000,0.000,5,1
267822,90,HS-grad,Other-service,200000,0.494,1,3
267823,52,Masters,Adm-clerical,200000,0.000,2,10
267824,62,Bachelors,Sales,200000,1.000,1,4
267825,90,Some-college,Handlers-cleaners,200000,1.000,5,10
267826,90,Doctorate,Prof-specialty,15000,0.000,5,1
267827,27,HS-grad,Craft-repair,15000,0.000,1,7
267828,90,HS-grad,Exec-managerial,200000,0.000,5,1
267830,18,Bachelors,Other-service,200000,1.000,1,10
267831,18,HS-grad,Craft-repair,15000,0.241,1,4
267832,18,Some-college,Prof-specialty,200000,1.000,1,1
267833,18,Doctorate,Exec-managerial,90836,0.000,1,5
267834,18,Bachelors,Adm-clerical,15000,1.000,3,1
267835,18,HS-grad,Sales,200000,1.000,5,10
267837,33,HS-grad,Other-service,15000,0.000,5,1
267838,18,Some-college,Tech-support,15000,1.000,5,1
267840,90,Doctorate,Prof-specialty,15000,0.212,5,10
267851,72,Some-college,Prof-specialty,15000,0.000,3,1
267852,90,Masters,Exec-managerial,200000,1.000,5,10
267853,18,HS-grad,Other-service,73507,0.000,1,1
267854,18,HS-grad,Adm-clerical,200000,1.000,1,10
267855,30,Some-college,Sales,200000,0.000,1,10
267856,18,Doctorate,Prof-specialty,200000,1.000,1,1
267857,18,Bachelors,Adm-clerical,200000,1.000,5,1
267858,31,HS-grad,Exec-managerial,200000,0.000,2,1
267859,90,Bachelors,Exec-managerial,200000,0.000,5,1
267861,18,HS-grad,Adm-clerical,200000,0.000,1,10
267862,83,Bachelors,Prof-specialty,15000,0.000,1,4
267865,90,Some-college,Handlers-cleaners,15000,,1,1
267866,18,HS-grad,Other-service,200000,0.900,4,10
267868,55,HS-grad,Prof-specialty,15000,,5,1
267870,26,Bachelors,Adm-clerical,200000,0.000,4,10
267871,90,HS-grad,Adm-clerical,15000,0.000,5,9
267873,90,Masters,Exec-managerial,31329,1.000,1,10
267874,18,Doctorate,Exec-managerial,200000,0.370,5,10
267875,18,Bachelors,Exec-managerial,200000,0.000,1,1
267876,90,HS-grad,Other-service,138341,1.000,1,9
267877,60,Masters,Exec-managerial,108346,0.000,5,1
267878,90,Bachelors,Prof-specialty,72750,0.000,5,1
267879,90,Bachelors,Prof-specialty,200000,0.000,1,10
267881,50,HS-grad,Other-service,15000,1.000,5,1
267882,62,Some-college,Adm-clerical,15000,0.070,5,10
267884,90,Bachelors,Exec-managerial,15000,1.000,1,1
267885,18,Masters,Sales,15000,0.000,5,3
267886,18,HS-grad,Other-service,15000,1.000,5,1
267887,90,Some-college,Craft-repair,38466,1.000,5,8
267888,90,Doctorate,Prof-specialty,15000,0.000,5,1
267889,90,Some-college,Adm-clerical,15000,0.000,1,4
267890,18,HS-grad,Sales,15000,0.250,1,1
267891,90,HS-grad,Prof-specialty,200000,0.105,1,1
267892,90,Some-college,Exec-managerial,200000,0.986,5,10
267893,90,Bachelors,Admin-clerical,15000,0.864,5,10
267894,70,Doctorate,Exec-managerial,165507,0.000,5,10
267895,90,Masters,Prof-specialty,200000,1.000,1,1
267896,21,HS-grad,Handlers-cleaners,200000,0.000,1,1
267897,36,Some-college,Sales,15000,0.000,5,1
267898,90,Bachelors,Exec-managerial,15000,0.000,1,10
267899,90,Doctorate,Prof-specialty,200000,0.000,5,10
267900,90,Masters,Admin-clerical,200000,0.000,1,10
267921,18,HS-grad,Other-service,15000,0.182,5,1
267922,90,Doctorate,Adm-clerical,15000,0.000,3,3
267923,28,Some-college,Exec-managerial,15000,0.000,1,1
267924,90,HS-grad,Prof-specialty,49544,0.000,5,4
267925,90,Some-college,Sales,144649,0.000,5,1
267926,72,HS-grad,Handlers-cleaners,200000,1.000,1,5
267927,36,Doctorate,Adm-clerical,200000,1.000,3,1
267928,18,HS-grad,Exec-managerial,15000,0.000,5,10
267929,18,Some-college,Prof-specialty,200000,1.000,1,10
267930,90,Doctorate,Other-service,15000,0.677,1,10
267931,75,HS-grad,Exec-managerial,200000,0.142,5,6
267932,18,Some-college,Prof-specialty,165843,1.000,1,1
267933,90,Doctorate,Adm-clerical,200000,0.000,1,10
267934,18,HS-grad,Handlers-cleaners,15000,0.303,1,1
267935,18,Bachelors,Tech-support,26207,0.000,1,7
267936,90,Masters,Exec-managerial,200000,1.000,2,1
267937,18,Some-college,Handlers-cleaners,15000,0.000,1,10
267938,18,HS-grad,Adm-clerical,185394,0.000,1,7
267940,45,Bachelors,Exec-managerial,200000,1.000,5,10
267941,18,HS-grad,Adm-clerical,200000,0.000,5,10
267943,90,Bachelors,Other-service,200000,1.000,1,10
267944,90,HS-grad,Handlers-cleaners,15000,1.000,5,1
267945,18,Some-college,Exec-managerial,129763,0.000,5,1
267947,18,Doctorate,Prof-specialty,200000,1.000,5,8
267948,58,HS-grad,Sales,200000,1.000,4,10
267949,18,HS-grad,Craft-repair,200000,0.000,1,1
267950,18,Some-college,Other-service,200000,0.000,5,1
267961,90,HS-grad,Adm-clerical,15000,0.000,1,10
267962,90,Masters,Prof-specialty,15000,0.751,3,10
267963,18,Bachelors,Handlers-cleaners,200000,1.000,1,1
267964,51,Some-college,Exec-managerial,119655,0.468,5,1
267965,18,Doctorate,Other-service,200000,0.000,5,10
267966,90,HS-grad,Adm-clerical,15000,0.000,5,10
267967,18,Bachelors,Sales,200000,0.000,5,10
267968,89,HS-grad,Prof-specialty,15000,0.000,1,9
267969,18,Some-college,Exec-managerial,200000,0.119,5,6
267970,90,Doctorate,Adm-clerical,15000,0.000,5,10
267981,18,HS-grad,Adm-clerical,200000,0.000,5,1
267982,90,Masters,Exec-managerial,200000,0.000,4,10
267983,18,Some-college,Machine-op-inspct,18385,0.000,1,7
267985,18,Bachelors,Handlers-cleaners,15000,0.000,5,1
267986,18,HS-grad,Sales,69414,1.000,5,10
267987,90,Some-college,Other-service,15000,0.883,1,8
267988,18,Some-college,Prof-specialty,200000,0.326,1,10
267990,18,Doctorate,Adm-clerical,200000,0.000,1,10
267991,90,Masters,Adm-clerical,30344,0.000,1,1
267992,80,HS-grad,Handlers-cleaners,170099,0.000,1,10
267994,18,Bachelors,Exec-managerial,200000,1.000,5,10
267995,89,HS-grad,Sales,15000,0.000,5,10
267996,18,Doctorate,Prof-specialty,42874,0.000,5,10
267997,58,Some-college,Other-service,15000,0.000,4,1
267998,90,Bachelors,Exec-managerial,200000,0.939,5,10
267999,18,HS-grad,Adm-clerical,200000,0.567,1,1
268021,41,HS-grad,Adm-clerical,200000,0.000,1,1
268022,18,Bachelors,Prof-specialty,15000,1.000,1,1
268023,18,Some-college,Sales,15000,0.000,5,10
268024,90,Doctorate,Exec-managerial,200000,0.630,1,1
268025,90,Masters,Handlers-cleaners,15000,1.000,5,10
268026,90,HS-grad,Other-service,200000,0.530,4,1
268028,42,Bachelors,Prof-specialty,15000,1.000,5,10
268029,19,Some-college,Sales,194908,1.000,5,10
268030,90,HS-grad,Other-service,200000,1.000,1,7
268031,18,HS-grad,Other-service,15000,0.562,1,1
268032,18,Doctorate,Exec-managerial,200000,0.755,5,5
268034,62,HS-grad,Machine-op-inspct,15000,,5,1
268035,18,Some-college,Handlers-cleaners,200000,1.000,5,10
268036,90,Masters,Adm-clerical,200000,,5,10
268037,90,HS-grad,Other-service,200000,,1,1
268039,90,Some-college,Prof-specialty,15000,1.000,1,10
268061,18,HS-grad,Other-service,15000,1.000,1,1
268062,90,Masters,Exec-managerial,198880,0.646,1,10
268063,90,Doctorate,Prof-specialty,200000,1.000,1,10
268064,90,HS-grad,Adm-clerical,200000,1.000,5,10
268065,18,Some-college,Handlers-cleaners,200000,1.000,1,1
268066,90,Bachelors,Sales,15000,0.918,1,1
268067,68,HS-grad,Mach-op-inspct,122747,0.000,5,1
268068,90,Some-college,Other-service,183113,0.293,5,1
268069,18,HS-grad,Tech-support,200000,0.000,1,10
268070,18,Doctorate,Prof-specialty,200000,0.000,1,10
268081,90,HS-grad,Tech-support,115369,1.000,4,10
268082,49,Bachelors,Prof-specialty,200000,0.000,1,10
268083,90,Masters,Adm-clerical,15000,1.000,1,5
268084,90,Doctorate,Exec-managerial,15000,1.000,3,1
268085,90,Some-college,Handlers-cleaners,200000,0.000,5,10
268086,90,Some-college,Craft-repair,15000,0.696,3,10
268087,90,Masters,Sales,15000,1.000,2,10
268088,90,HS-grad,Prof-specialty,15000,1.000,1,1
268089,18,Bachelors,Other-service,15000,0.371,1,10
268090,90,Doctorate,Exec-managerial,200000,1.000,1,1
268091,22,HS-grad,Other-service,15000,1.000,5,1
268092,90,Doctorate,Exec-managerial,200000,1.000,5,1
268093,18,Some-college,Handlers-cleaners,200000,0.628,5,4
268094,90,HS-grad,Prof-specialty,200000,1.000,5,3
268095,26,Some-college,Sales,200000,0.963,2,1
268096,18,Bachelors,Adm-clerical,15000,0.703,4,5
268097,18,HS-grad,Other-service,15000,0.000,5,6
268098,22,Doctorate,Exec-managerial,200000,1.000,1,1
268099,90,HS-grad,Handlers-cleaners,200000,1.000,5,1
268100,18,Some-college,Sales,15000,0.825,1,1
268111,18,Some-college,Adm-clerical,15000,0.000,5,1
268113,90,Doctorate,Exec-managerial,200000,0.678,5,7
268115,90,Masters,Other-service,15000,1.000,5,1
268116,90,HS-grad,Exec-managerial,15000,0.000,5,1
268117,18,Some-college,Sales,15000,0.028,1,10
268118,90,HS-grad,Prof-specialty,200000,1.000,5,1
268119,90,Doctorate,Other-service,200000,0.000,5,10
268120,90,HS-grad,Adm-clerical,15000,1.000,1,1
268133,18,Masters,Adm-clerical,200000,1.000,1,10
268134,50,Bachelors,Sales,200000,0.327,5,10
268135,87,Some-college,Exec-managerial,200000,0.293,1,1
268136,18,HS-grad,Handlers-cleaners,200000,1.000,3,7
268137,90,Masters,Prof-specialty,200000,0.000,3,10
268138,29,Doctorate,Exec-managerial,15000,0.133,5,10
268139,18,Some-college,Adm-clerical,15000,0.000,4,8
268140,18,HS-grad,Other-service,200000,0.000,5,6
268141,90,HS-grad,Adm-clerical,117235,0.042,1,10
268142,79,Doctorate,Exec-managerial,15000,0.604,5,10
268144,90,Some-college,Prof-specialty,200000,0.292,1,1
268145,90,HS-grad,Handlers-cleaners,200000,1.000,1,1
268146,90,Masters,Other-service,200000,1.000,5,2
268147,18,HS-grad,Sales,23761,1.000,5,1
268148,18,Bachelors,Exec-managerial,200000,0.000,1,8
268149,76,Doctorate,Prof-specialty,180284,0.786,1,1
268150,18,HS-grad,Craft-repair,15000,1.000,3,1
268161,90,HS-grad,Other-service,200000,0.000,5,8
268162,18,Bachelors,Adm-clerical,15000,1.000,5,3
268163,90,HS-grad,Prof-specialty,200000,1.000,1,1
268164,18,Some-college,Handlers-cleaners,15000,1.000,1,5
268165,37,HS-grad,Adm-clerical,200000,1.000,1,10
268166,90,Doctorate,Exec-managerial,200000,0.000,1,10
268167,18,Bachelors,Sales,15000,0.000,5,10
268168,90,Some-college,Prof-specialty,15000,0.000,5,1
268169,85,HS-grad,Other-service,200000,1.000,1,1
268171,18,HS-grad,Exec-managerial,200000,0.764,1,10
268174,90,Doctorate,Other-service,15000,1.000,3,10
268175,90,HS-grad,Adm-clerical,15000,1.000,1,10
268176,90,Masters,Craft-repair,15000,0.840,5,10
268177,18,HS-grad,Exec-managerial,15000,0.373,5,10
268178,18,Some-college,Prof-specialty,200000,1.000,3,10
268179,90,Bachelors,Other-service,200000,1.000,5,1
268180,90,Doctorate,Exec-managerial,171752,0.234,1,10
268231,18,HS-grad,Sales,61349,0.000,1,10
268232,90,Bachelors,Adm-clerical,15000,0.000,5,1
268234,18,HS-grad,Other-service,15000,1.000,1,2
268235,18,Some-college,Prof-specialty,15000,1.000,1,3
268236,18,Masters,Exec-managerial,15000,0.000,5,1
268238,18,Bachelors,Adm-clerical,200000,0.000,5,10
268239,90,Masters,Exec-managerial,15000,0.000,5,1
268240,18,Bachelors,Prof-specialty,15000,1.000,5,1
268271,18,Some-college,Prof-specialty,15000,0.000,1,1
268273,90,Masters,Adm-clerical,190600,0.000,1,10
268275,90,HS-grad,Prof-specialty,15000,1.000,1,1
268276,18,Some-college,Handlers-cleaners,73972,1.000,1,10
268277,90,Bachelors,Adm-clerical,15000,0.000,5,7
268278,90,Doctorate,Other-service,200000,0.518,5,9
268279,18,HS-grad,Exec-managerial,15000,1.000,1,10
268280,90,Masters,Sales,15000,1.000,5,1
268301,18,Some-college,Adm-clerical,15000,0.000,5,2
268302,26,HS-grad,Prof-specialty,106674,0.728,5,10
268303,32,Masters,Exec-managerial,15000,1.000,5,10
268304,90,Doctorate,Adm-clerical,15000,0.000,2,2
268305,58,Bachelors,Other-service,15000,0.000,1,1
268306,90,HS-grad,Prof-specialty,15000,1.000,4,1
268307,90,Some-college,Adm-clerical,200000,1.000,1,10
268308,90,HS-grad,Exec-managerial,200000,1.000,1,1
268309,82,Doctorate,Sales,200000,0.000,5,10
268321,18,Doctorate,Exec-managerial,200000,0.270,1,10
268323,18,Masters,Prof-specialty,200000,0.000,1,3
268324,18,HS-grad,Handlers-cleaners,99188,0.000,1,10
268326,18,Doctorate,Adm-clerical,15000,0.903,5,1
268327,59,Bachelors,Exec-managerial,200000,0.900,4,10
268328,90,Masters,Tech-support,15000,1.000,5,10
268329,90,HS-grad,Other-service,15000,1.000,4,10
268330,18,Some-college,Prof-specialty,15000,0.000,1,1
268331,90,HS-grad,Other-service,15000,0.242,1,1
268332,18,Bachelors,Exec-managerial,15000,1.000,1,10
268333,18,HS-grad,Handlers-cleaners,15000,1.000,2,10
268334,18,Some-college,Prof-specialty,200000,1.000,1,10
268336,18,Some-college,Adm-clerical,200000,0.000,4,1
268337,65,Bachelors,Exec-managerial,15000,0.000,1,10
268338,18,HS-grad,Prof-specialty,200000,1.000,4,2
268339,29,HS-grad,Sales,200000,1.000,5,10
268340,44,Doctorate,Prof-specialty,175802,0.000,1,7
268351,90,Some-college,Adm-clerical,86768,0.791,1,1
268352,18,Masters,Prof-specialty,15000,0.946,5,1
268353,66,Doctorate,Exec-managerial,15000,1.000,1,10
268354,58,Bachelors,Exec-managerial,15000,0.000,1,10
268355,90,HS-grad,Craft-repair,200000,0.000,5,1
268356,19,Some-college,Adm-clerical,200000,0.342,1,1
268357,90,Prof-specialty,Other-service,93537,1.000,1,10
268358,18,Some-college,Adm-clerical,15000,0.928,5,10
268359,90,Doctorate,Exec-managerial,15000,1.000,3,3
268360,90,HS-grad,Adm-clerical,139044,0.000,5,1
268361,33,Some-college,Adm-clerical,15000,0.000,5,10
268362,90,HS-grad,Prof-specialty,15000,1.000,1,10
268363,18,Masters,Exec-managerial,200000,1.000,3,10
268365,90,HS-grad,Sales,15000,0.000,5,1
268368,48,Some-college,Handlers-cleaners,15000,1.000,2,10
268369,18,HS-grad,Adm-clerical,137366,1.000,5,7
268370,90,Bachelors,Other-service,200000,1.000,5,1
268392,90,HS-grad,Craft-repair,200000,0.000,3,10
268393,90,Some-college,Sales,15000,0.149,4,10
268394,18,Bachelors,Prof-specialty,200000,0.961,1,10
268395,18,Doctorate,Exec-managerial,15000,1.000,1,1
268396,27,HS-grad,Other-service,15000,1.000,5,10
268397,90,Some-college,Adm-clerical,15000,0.000,1,1
268398,90,Doctorate,Other-service,15000,0.000,1,1
268399,90,Bachelors,Prof-specialty,15000,0.000,5,8
268400,18,HS-grad,Exec-managerial,200000,0.000,5,1
268412,90,Doctorate,Exec-managerial,99410,,1,10
268414,90,Masters,Other-service,200000,0.000,1,1
268415,18,HS-grad,Sales,15000,0.314,5,1
268416,42,HS-grad,Adm-clerical,140015,1.000,1,10
268418,18,Some-college,Handlers-cleaners,15000,0.000,1,4
268420,90,Bachelors,Sales,84164,0.000,5,1
268431,18,HS-grad,Adm-clerical,15000,0.000,1,10
268432,90,Doctorate,Prof-specialty,200000,0.000,5,10
268434,90,Masters,Exec-managerial,15000,1.000,5,10
268435,63,Some-college,Handlers-cleaners,200000,1.000,5,1
268436,90,HS-grad,Exec-managerial,162121,1.000,5,1
268438,90,Doctorate,Adm-clerical,200000,1.000,1,1
268439,90,Some-college,Tech-support,18938,1.000,5,10
268440,90,Bachelors,Sales,200000,1.000,3,10
268472,18,Some-college,Other-service,15000,1.000,5,1
268473,90,HS-grad,Sales,15000,0.000,5,1
268474,90,Some-college,Exec-managerial,94640,1.000,5,10
268475,18,HS-grad,Other-service,200000,0.000,4,9
268476,90,Doctorate,Prof-specialty,200000,0.000,5,1
268477,59,Masters,Craft-repair,200000,0.000,5,10
268478,18,Some-college,Adm-clerical,69271,0.000,5,10
268479,49,Some-college,Prof-specialty,15000,1.000,3,10
268480,90,Bachelors,Sales,200000,0.930,5,1
268512,18,Some-college,Other-service,15000,1.000,1,1
268513,18,Doctorate,Prof-specialty,193812,1.000,5,1
268514,82,Masters,Exec-managerial,200000,0.000,2,10
268515,90,Bachelors,Sales,15000,1.000,5,10
268516,66,HS-grad,Other-service,15000,1.000,1,1
268517,90,HS-grad,Handlers-cleaners,49539,1.000,1,9
268518,18,Some-college,Prof-specialty,15000,0.000,1,10
268519,18,Bachelors,Adm-clerical,15000,0.000,5,10
268531,90,HS-grad,Adm-clerical,15000,0.036,5,10
268532,59,Bachelors,Prof-specialty,15000,1.000,1,1
268533,90,Some-college,Other-service,160558,0.000,4,10
268534,90,HS-grad,Handlers-cleaners,200000,0.000,1,8
268536,18,Bachelors,Prof-specialty,200000,0.000,5,5
268537,42,HS-grad,Adm-clerical,78305,0.000,1,1
268538,90,Some-college,Other-service,15000,0.000,5,10
268539,34,HS-grad,Sales,15000,1.000,5,9
268540,18,HS-grad,Exec-managerial,200000,1.000,5,1
268541,18,HS-grad,Adm-clerical,200000,0.000,1,1
268542,18,Bachelors,Prof-specialty,109338,0.000,5,10
268543,90,Doctorate,Exec-managerial,15000,0.000,4,1
268544,72,Some-college,Handlers-cleaners,15000,0.000,1,10
268545,62,Masters,Adm-clerical,200000,0.551,5,6
268546,18,HS-grad,Other-service,171936,0.000,1,1
268547,90,Some-college,Sales,200000,1.000,5,1
268548,18,Bachelors,Exec-managerial,15000,0.000,1,10
268549,90,Doctorate,Other-service,200000,0.000,5,1
268550,90,Masters,Prof-specialty,15000,0.776,1,10
268561,90,HS-grad,Sales,200000,0.000,5,1
268562,18,Some-college,Prof-specialty,200000,0.543,1,1
268563,90,Doctorate,Adm-clerical,200000,0.000,5,10
268564,90,Masters,Exec-managerial,200000,0.532,5,4
268565,90,HS-grad,Other-service,200000,1.000,1,7
268566,58,Bachelors,Machine-op-inspct,62149,1.000,5,10
268567,48,Some-college,Craft-repair,15000,0.000,5,1
268570,18,Some-college,Exec-managerial,200000,0.000,5,1
268581,90,HS-grad,Other-service,200000,0.000,1,1
268582,18,Some-college,Exec-managerial,200000,0.000,5,4
268583,18,Bachelors,Handlers-cleaners,15000,1.000,5,10
268584,18,Masters,Prof-specialty,15000,0.886,3,10
268585,90,Doctorate,Adm-clerical,200000,0.446,2,5
268586,90,HS-grad,Other-service,200000,0.875,1,10
268587,90,Some-college,Exec-managerial,131533,0.000,4,10
268588,45,Bachelors,Handlers-cleaners,200000,1.000,5,10
268589,18,Masters,Prof-specialty,15000,0.000,5,10
268590,18,Doctorate,Adm-clerical,160847,1.000,4,8
268592,84,Masters,Exec-managerial,200000,1.000,5,1
268593,18,Bachelors,Prof-specialty,98124,1.000,5,8
268594,90,HS-grad,Handlers-cleaners,200000,0.026,1,1
268595,82,Doctorate,Exec-managerial,200000,1.000,5,1
268596,90,Some-college,Sales,200000,1.000,1,1
268597,70,Masters,Adm-clerical,200000,0.000,1,1
268598,18,HS-grad,Craft-repair,200000,0.681,2,10
268600,90,Bachelors,Prof-specialty,200000,1.000,3,10
268621,90,HS-grad,Other-service,15000,0.000,5,1
268622,18,Some-college,Sales,15000,0.000,2,10
268623,18,Doctorate,Exec-managerial,15000,0.089,1,10
268624,48,Bachelors,Adm-clerical,200000,0.000,4,10
268625,90,HS-grad,Exec-managerial,200000,0.724,5,1
268626,90,Some-college,Prof-specialty,200000,0.000,1,1
268627,24,Bachelors,Machine-op-inspct,200000,0.000,1,10
