id,age,education,occupation,income,mobility,health,life_quality
91627,25,HS-grad,Adm-clerical,18245,0.012,5,5
48382,29,Some-college,Prof-specialty,186000,0.000,4,3
182808,40,Some-college,Handlers-cleaners,17514,0.111,3,8
258419,67,Some-college,Handlers-cleaners,165000,0.528,3,6
11746,73,HS-grad,Sales,18723,0.495,4,9
62112,71,Some-college,Prof-specialty,193000,0.625,3,5
205030,54,Bachelors,Sales,15679,0.761,1,8
346894,26,HS-grad,Handlers-cleaners,17200,0.421,3,4
95717,60,Bachelors,Prof-specialty,15539,0.421,1,8
278787,28,Bachelors,Exec-managerial,186231,0.176,3,9
250258,76,Doctorate,Prof-specialty,16632,0.492,5,3
187131,28,HS-grad,Other-service,154700,0.216,5,3
291736,41,HS-grad,Adm-clerical,157310,0.925,4,4
274052,67,Bachelors,Prof-specialty,18400,0.969,4,7
187735,31,Masters,Handlers-cleaners,19238,0.951,1,2
244630,61,Masters,Exec-managerial,174000,0.953,3,9
375960,64,Some-college,Other-service,17901,0.937,4,6
214842,53,Some-college,Exec-managerial,181000,0.123,2,9
380504,29,HS-grad,Sales,18000,0.817,1,2
299028,35,HS-grad,Prof-specialty,19622,0.491,2,6
184231,28,HS-grad,Other-service,216000,0.191,2,7
296047,74,Some-college,Craft-repair,18020,0.419,3,3
170212,59,Some-college,Prof-specialty,171450,0.123,2,4
76605,81,Masters,Handlers-cleaners,195000,0.989,3,6
110210,64,Doctorate,Prof-specialty,182550,0.291,4,9
396528,70,Bachelors,Other-service,199939,0.011,3,4
192853,69,Some-college,Other-service,15100,0.999,3,9
251857,82,Some-college,Craft-repair,164350,0.777,3,8
382194,25,Some-college,Handlers-cleaners,170000,0.891,2,3
130402,62,HS-grad,Prof-specialty,17500,0.998,4,9
278978,81,Some-college,Other-service,188000,0.311,4,8
260864,81,HS-grad,Exec-managerial,19550,0.943,5,4
118548,39,Doctorate,Other-service,19600,0.942,4,2
216061,26,HS-grad,Other-service,21600,0.032,1,2
239280,61,Doctorate,Exec-managerial,198000,0.078,5,10
86046,82,Some-college,Adm-clerical,173300,0.000,4,8
254667,42,Bachelors,Tech-support,188000,0.911,1,8
356233,49,HS-grad,Handlers-cleaners,157400,0.345,4,7
100289,58,HS-grad,Prof-specialty,165000,0.685,2,8
392167,29,HS-grad,Exec-managerial,140000,0.678,4,6
145591,45,HS-grad,Adm-clerical,17355,0.113,2,3
96991,52,HS-grad,Other-service,17393,0.121,5,9
344860,32,HS-grad,Craft-repair,158800,0.998,4,3
211014,22,Some-college,Other-service,169000,0.000,3,5
49209,22,Some-college,Adm-clerical,150000,0.816,2,9
303087,65,Bachelors,Other-service,182000,0.569,1,7
53167,53,HS-grad,Exec-managerial,189600,0.021,2,9
89780,67,Bachelors,Prof-specialty,199000,0.118,3,2
223864,49,HS-grad,Machine-op-inspct,164625,0.275,2,7
354211,59,HS-grad,Other-service,134000,0.191,4,7
377047,27,HS-grad,Prof-specialty,174989,0.123,1,2
294898,33,Some-college,Adm-clerical,175000,0.378,5,2
335374,21,HS-grad,Exec-managerial,19399,0.943,2,9
210454,75,Doctorate,Prof-specialty,181000,0.944,4,3
313248,78,Doctorate,Other-service,178800,0.589,2,6
313875,50,Some-college,Craft-repair,153000,0.235,2,5
19799,72,Bachelors,Prof-specialty,198000,0.956,3,9
361702,75,Masters,Exec-managerial,193000,0.234,2,10
7926,55,HS-grad,Tech-support,18083,0.191,2,1
399612,24,Bachelors,Other-service,19515,0.555,5,4
102689,48,Bachelors,Prof-specialty,172511,0.983,4,3
103792,55,Some-college,Sales,15658,0.946,3,9
118794,55,Bachelors,Exec-managerial,181140,0.941,4,4
274672,55,Some-college,Handlers-cleaners,17500,0.989,5,6
180388,51,HS-grad,Exec-managerial,190211,0.914,4,8
226082,53,Bachelors,Other-service,16865,0.341,2,3
79629,78,Some-college,Other-service,17911,0.678,5,4
15884,31,Masters,Sales,160000,0.942,3,1
210304,71,Doctorate,Exec-managerial,188000,0.000,4,8
369281,40,Some-college,Adm-clerical,19950,0.213,2,3
175628,65,HS-grad,Exec-managerial,175500,0.141,1,3
171454,22,Bachelors,Handlers-cleaners,19200,0.186,3,9
330195,38,HS-grad,Handlers-cleaners,175000,0.025,1,6
134756,67,Some-college,Sales,155325,0.419,5,5
78035,29,HS-grad,Prof-specialty,19400,0.638,3,8
123511,58,HS-grad,Exec-managerial,170000,0.111,3,6
261557,38,HS-grad,Handlers-cleaners,172600,0.542,4,6
300664,28,Doctorate,Exec-managerial,191011,0.485,5,4
287574,81,Bachelors,Other-service,175115,0.351,1,2
28679,76,Doctorate,Exec-managerial,17200,0.234,3,6
222033,29,Bachelors,Sales,19356,0.946,5,7
345998,41,Some-college,Adm-clerical,178919,0.911,1,9
66875,73,HS-grad,Handlers-cleaners,170000,0.059,5,9
32839,53,Masters,Other-service,195200,0.931,5,8
367379,60,Bachelors,Other-service,19700,0.475,2,4
235757,57,HS-grad,Sales,154500,0.628,3,4
166006,31,Bachelors,Handlers-cleaners,173083,0.511,2,10
262996,64,Doctorate,Exec-managerial,195000,0.219,5,9
135448,67,HS-grad,Exec-managerial,199000,0.451,4,7
372924,28,Some-college,Prof-specialty,184400,0.119,2,4
33055,85,Doctorate,Other-service,165000,0.569,4,2
161110,82,Some-college,Other-service,19800,0.000,3,2
349375,49,Some-college,Handlers-cleaners,19119,0.955,4,6
258211,25,HS-grad,Other-service,180000,0.125,3,2
249123,48,Some-college,Exec-managerial,160000,0.485,5,3
221968,65,HS-grad,Adm-clerical,184800,0.475,2,7
262523,53,Some-college,Exec-managerial,187850,0.231,5,8
67067,56,HS-grad,Sales,182011,0.128,3,5
173436,53,Some-college,Handlers-cleaners,19000,0.969,4,8
76739,36,Some-college,Exec-managerial,181000,0.654,2,3
352216,67,HS-grad,Handlers-cleaners,154270,0.313,4,1
374595,46,Bachelors,Exec-managerial,191000,0.475,4,1
85634,43,Bachelors,Sales,156000,0.191,1,4
132945,41,Bachelors,Other-service,157550,0.737,3,9
225844,38,Masters,Exec-managerial,189700,0.442,1,4
186248,55,HS-grad,Adm-clerical,185170,0.439,2,3
58777,81,Some-college,Handlers-cleaners,197200,0.011,1,9
330524,29,HS-grad,Other-service,18500,0.123,1,8
178114,27,Doctorate,Prof-specialty,180000,0.123,1,2
284105,49,Doctorate,Prof-specialty,191500,0.245,1,9
368660,67,Some-college,Exec-managerial,170000,0.286,3,7
109929,66,Doctorate,Other-service,158000,0.542,5,1
321901,53,HS-grad,Other-service,16119,0.176,4,3
52138,45,Some-college,Exec-managerial,177200,0.111,5,2
272061,57,HS-grad,Other-service,17800,0.173,3,6
270299,44,Some-college,Handlers-cleaners,192655,0.625,2,6
354024,53,Masters,Handlers-cleaners,171120,0.982,5,6
396558,70,Doctorate,Adm-clerical,157500,0.235,4,3
339237,58,Masters,Craft-repair,174811,0.176,1,3
131825,71,HS-grad,Prof-specialty,143900,0.311,1,3
233156,85,HS-grad,Handlers-cleaners,17045,0.625,4,3
320797,59,Some-college,Other-service,156321,0.876,3,4
399622,71,HS-grad,Adm-clerical,178000,0.234,1,8
326661,25,Some-college,Prof-specialty,100000,0.133,3,8
249071,69,Some-college,Adm-clerical,17500,0.195,4,7
196441,41,HS-grad,Exec-managerial,195000,0.216,1,7
223611,45,Doctorate,Prof-specialty,198123,0.357,1,3
358397,57,HS-grad,Exec-managerial,195375,0.946,5,1
282910,79,HS-grad,Exec-managerial,197000,0.229,3,9
321749,71,Doctorate,Prof-specialty,198000,0.215,5,3
295003,22,Some-college,Handlers-cleaners,16400,0.750,4,9
176614,46,HS-grad,Other-service,189100,0.118,1,3
204359,67,Masters,Handlers-cleaners,192000,0.419,1,3
295742,45,HS-grad,Other-service,18500,0.011,2,6
72400,29,Doctorate,Prof-specialty,195000,0.679,5,3
300647,36,HS-grad,Prof-specialty,162000,0.918,4,3
226772,67,Some-college,Other-service,175350,0.947,3,6
46854,72,HS-grad,Prof-specialty,18693,0.489,5,2
198115,61,HS-grad,Other-service,163000,0.456,4,6
84285,71,Doctorate,Adm-clerical,192000,0.125,3,7
349121,30,HS-grad,Other-service,35000,0.128,5,1
300856,29,HS-grad,Machine-op-inspct,15575,0.928,5,3
376114,60,HS-grad,Handlers-cleaners,155000,0.413,2,6
332903,57,Doctorate,Exec-managerial,196800,0.983,2,9
65968,38,Bachelors,Other-service,170000,0.000,4,4
394741,59,Some-college,Sales,16800,0.142,3,8
117193,65,Doctorate,Prof-specialty,181000,0.216,5,6
139912,42,HS-grad,Other-service,18452,0.351,2,7
349473,26,Some-college,Adm-clerical,18783,0.428,3,7
257741,40,Bachelors,Adm-clerical,17720,0.235,1,5
225847,66,HS-grad,Machine-op-inspct,192150,0.225,2,3
292061,30,HS-grad,Exec-managerial,136000,0.351,3,8
255710,65,Bachelors,Exec-managerial,19519,0.835,5,9
49022,69,HS-grad,Prof-specialty,188000,0.351,4,7
168160,60,Doctorate,Exec-managerial,192221,0.512,5,4
345345,24,HS-grad,Sales,156111,0.912,5,3
265455,78,Bachelors,Exec-managerial,171667,0.625,1,10
98362,80,Bachelors,Exec-managerial,174000,0.994,4,10
291533,74,Doctorate,Adm-clerical,16800,0.111,4,9
283104,72,Masters,Prof-specialty,198000,0.528,5,8
317558,81,Bachelors,Prof-specialty,182300,0.628,3,7
358869,62,Doctorate,Prof-specialty,192191,0.875,1,7
354916,85,Bachelors,Prof-specialty,18641,0.489,5,1
253159,29,Doctorate,Prof-specialty,169000,0.511,2,2
171782,55,Some-college,Prof-specialty,18000,0.928,5,6
296208,24,HS-grad,Exec-managerial,154200,0.625,5,1
298903,55,HS-grad,Adm-clerical,16100,0.311,1,2
374104,66,Some-college,Admin-clerical,198500,0.394,3,5
329668,50,Some-college,Adm-clerical,184000,0.983,5,5
378986,21,HS-grad,Machine-op-inspct,167000,0.219,1,3
209103,29,Bachelors,Exec-managerial,184000,0.444,4,5
45757,27,HS-grad,Other-service,153879,0.843,3,9
371114,56,Doctorate,Other-service,197600,0.175,2,2
347336,69,Doctorate,Adm-clerical,181850,0.563,2,9
203804,77,Masters,Exec-managerial,196000,0.005,5,2
336595,29,Some-college,Handlers-cleaners,18500,0.695,3,8
71183,69,HS-grad,Sales,16500,0.111,5,3
165028,41,HS-grad,Prof-specialty,173000,0.956,5,2
245147,93,Bachelors,Other-service,180000,0.985,4,2
189834,43,Bachelors,Prof-specialty,194500,0.984,4,7
299749,69,Some-college,Prof-specialty,16847,0.915,4,7
37047,25,Some-college,Other-service,170144,0.189,5,10
248039,67,Doctorate,Prof-specialty,182000,0.434,2,7
119581,35,Bachelors,Exec-managerial,200000,0.143,4,8
297166,30,Bachelors,Exec-managerial,17529,0.964,2,1
303734,85,HS-grad,Exec-managerial,180123,0.000,4,5
61577,66,Doctorate,Craft-repair,173989,0.854,4,2
265194,29,Some-college,Machine-op-inspct,162600,0.221,4,7
226240,62,Doctorate,Prof-specialty,196000,0.059,5,1
31590,65,Bachelors,Exec-managerial,186000,0.100,4,6
85345,68,HS-grad,Adm-clerical,18745,0.176,1,7
361712,81,Doctorate,Exec-managerial,183000,0.975,3,10
334765,51,Some-college,Handlers-cleaners,191115,0.419,3,8
286763,53,HS-grad,Exec-managerial,193231,0.111,3,5
342852,68,HS-grad,Other-service,168000,0.951,1,4
384430,58,Doctorate,Exec-managerial,169491,0.912,1,2
217755,25,Some-college,Sales,15741,0.219,2,5
32213,32,Doctorate,Prof-specialty,177740,0.216,2,6
213634,78,Some-college,Prof-specialty,191750,0.512,5,8
277046,85,HS-grad,Other-service,158000,0.935,4,1
374578,62,HS-grad,Handlers-cleaners,186450,0.800,3,7
258220,48,Doctorate,Adm-clerical,175000,0.185,3,2
201334,55,Doctorate,Exec-managerial,169000,0.475,4,3
261399,29,Doctorate,Prof-specialty,187123,0.394,3,6
62004,67,Doctorate,Prof-specialty,180000,0.191,3,8
352870,59,Bachelors,Other-service,186000,0.422,4,7
30029,83,Some-college,Handlers-cleaners,195840,0.911,4,7
189373,44,HS-grad,Exec-managerial,183111,0.911,4,4
30735,41,HS-grad,Machine-op-inspct,15200,0.500,3,9
112449,48,Doctorate,Prof-specialty,199911,0.151,2,3
134545,29,Bachelors,Sales,191000,0.931,1,6
215352,27,Masters,Prof-specialty,197475,0.944,5,6
399572,71,Bachelors,Prof-specialty,184950,0.911,4,6
70260,44,Bachelors,Prof-specialty,174000,0.425,4,7
359564,39,Some-college,Prof-specialty,18250,0.029,1,1
103859,85,HS-grad,Exec-managerial,180000,0.375,3,3
27009,78,HS-grad,Prof-specialty,18500,0.517,3,6
114642,49,Some-college,Sales,164250,0.813,3,7
339735,71,Some-college,Prof-specialty,170000,0.000,2,2
343466,51,HS-grad,Prof-specialty,154500,0.983,4,6
326818,67,Doctorate,Exec-managerial,178115,0.567,4,10
294392,75,Some-college,Handlers-cleaners,162990,0.175,3,4
164842,78,HS-grad,Handlers-cleaners,197211,0.995,1,3
204860,42,Doctorate,Adm-clerical,167815,0.192,1,1
266361,58,HS-grad,Handlers-cleaners,17500,0.123,2,6
374655,28,Some-college,Exec-managerial,17500,0.983,5,10
301906,75,HS-grad,Sales,151117,0.875,3,3
180900,48,Masters,Adm-clerical,168000,0.621,5,4
272246,28,Some-college,Exec-managerial,155000,0.439,2,6
226450,38,HS-grad,Handlers-cleaners,167000,0.845,4,3
33586,76,Some-college,Handlers-cleaners,15500,0.482,4,7
176009,63,Some-college,Exec-managerial,16783,0.627,1,9
26338,64,Some-college,Adm-clerical,72010,0.951,3,2
338797,58,Bachelors,Exec-managerial,154000,0.266,1,6
89525,29,Some-college,Sales,192500,0.917,1,1
344107,45,HS-grad,Exec-managerial,165000,0.222,4,8
73988,64,Bachelors,Exec-managerial,19900,0.125,5,8
122489,46,Bachelors,Handlers-cleaners,19220,0.853,5,2
388114,48,HS-grad,Exec-managerial,170250,0.875,2,8
110427,86,Some-college,Handlers-cleaners,17595,0.313,3,1
350733,23,HS-grad,Other-service,15000,0.231,2,3
232866,44,Masters,Prof-specialty,17000,0.412,1,8
208150,65,Masters,Handlers-cleaners,166655,0.987,1,9
153864,64,Doctorate,Exec-managerial,192000,0.125,5,8
291968,65,Masters,Exec-managerial,157000,0.215,4,6
150094,58,HS-grad,Other-service,186000,0.145,4,5
311147,48,Some-college,Exec-managerial,180000,0.965,1,8
103623,46,Bachelors,Exec-managerial,191000,0.995,3,9
188628,51,HS-grad,Sales,156150,0.421,3,8
147205,24,Masters,Exec-managerial,123987,0.118,4,8
61233,65,Some-college,Other-service,19561,0.841,1,9
354364,85,HS-grad,Handlers-cleaners,15361,0.111,1,5
92891,25,HS-grad,Other-service,22500,0.108,3,7
390232,84,Some-college,Prof-specialty,162351,0.213,3,2
142274,73,Doctorate,Adm-clerical,18700,0.517,1,2
365977,28,HS-grad,Craft-repair,151000,0.666,1,5
153792,70,Doctorate,Exec-managerial,189000,0.638,1,8
399816,36,HS-grad,Adm-clerical,160000,0.912,5,10
49723,67,Doctorate,Exec-managerial,158770,0.939,1,10
73762,38,Some-college,Sales,155000,0.994,3,6
152122,48,Bachelors,Prof-specialty,194800,0.841,4,4
312627,38,Bachelors,Adm-clerical,192000,0.695,5,2
397506,39,Bachelors,Exec-managerial,174000,0.492,2,10
286378,52,Doctorate,Other-service,135000,0.997,2,7
351457,69,HS-grad,Prof-specialty,18000,0.655,4,5
107590,29,Bachelors,Adm-clerical,198000,0.175,4,8
68820,58,HS-grad,Other-service,192000,0.000,3,7
196789,58,Bachelors,Exec-managerial,199000,0.845,4,3
138605,63,Bachelors,Adm-clerical,175000,0.519,4,9
18608,38,HS-grad,Other-service,159000,0.125,5,6
329954,64,Some-college,Sales,161555,0.439,2,10
293684,28,Some-college,Other-service,195000,0.108,4,5
381683,27,HS-grad,Sales,18569,0.175,5,6
45523,48,Doctorate,Exec-managerial,16800,0.115,5,3
17772,27,Masters,Prof-specialty,167000,0.926,5,3
314521,29,HS-grad,Adm-clerical,19798,0.111,2,4
179730,60,Masters,Craft-repair,173000,0.000,3,4
175544,75,Bachelors,Prof-specialty,175222,0.191,5,5
308993,64,HS-grad,Handlers-cleaners,143000,0.926,2,1
246273,43,Doctorate,Exec-managerial,195000,0.964,5,10
85039,67,HS-grad,Exec-managerial,191220,0.135,3,1
354065,29,Bachelors,Adm-clerical,154319,0.419,4,7
323076,50,Masters,Handlers-cleaners,187171,0.819,4,9
276018,47,Bachelors,Prof-specialty,195990,0.672,4,6
368003,75,Bachelors,Sales,158419,0.981,5,6
175485,32,Some-college,Sales,194000,0.475,3,8
335788,53,HS-grad,Handlers-cleaners,158511,0.813,2,7
178976,56,Masters,Exec-managerial,16739,0.059,5,9
89560,67,Bachelors,Exec-managerial,190000,0.658,2,9
290452,58,Some-college,Prof-specialty,19815,0.191,3,2
305471,18,HS-grad,Adm-clerical,15400,0.108,1,1
333711,45,HS-grad,Prof-specialty,19987,0.175,3,5
79286,38,Bachelors,Other-service,183000,0.654,1,3
214556,68,Some-college,Other-service,180000,0.200,1,5
207866,26,HS-grad,Tech-support,160000,0.956,5,8
58966,58,HS-grad,Sales,184117,0.983,5,4
288967,20,HS-grad,Handlers-cleaners,165360,0.175,2,1
20766,56,Some-college,Adm-clerical,17591,0.111,4,4
279165,22,HS-grad,Exec-managerial,151000,0.219,2,5
126507,42,Some-college,Adm-clerical,18000,0.384,4,4
27432,44,Some-college,Prof-specialty,19211,0.895,5,8
196133,28,HS-grad,Exec-managerial,176000,0.986,3,5
348773,80,Doctorate,Adm-clerical,17265,0.025,2,3
396997,48,Some-college,Prof-specialty,165571,0.421,1,6
265383,22,Masters,Adm-clerical,171000,0.955,1,9
315084,20,HS-grad,Sales,18000,0.456,1,2
286290,40,Bachelors,Other-service,172000,,5,1
328020,51,Bachelors,Prof-specialty,158941,0.638,5,9
225274,76,Bachelors,Exec-managerial,191100,0.983,3,7
358948,49,Bachelors,Other-service,168600,0.472,5,4
349290,48,Bachelors,Exec-managerial,199000,0.469,1,9
303728,19,HS-grad,Prof-specialty,183000,0.633,4,7
61535,90,HS-grad,Exec-managerial,194000,0.964,1,4
149318,63,HS-grad,Prof-specialty,198000,0.000,2,9
340930,72,Doctorate,Tech-support,182449,0.853,3,8
393148,51,HS-grad,Prof-specialty,19500,0.926,3,9
147246,29,Masters,Tech-support,151000,0.845,2,5
377657,48,Masters,Exec-managerial,199000,0.964,5,8
53150,38,Some-college,Exec-managerial,19500,0.628,2,9
243086,28,HS-grad,Sales,152000,0.475,1,9
237398,65,Doctorate,Exec-managerial,22000,0.982,2,8
303875,71,Some-college,Exec-managerial,191000,0.982,2,8
174564,48,Doctorate,Prof-specialty,194111,0.628,3,9
195524,65,Masters,Exec-managerial,175000,0.219,3,5
277989,62,Doctorate,Exec-managerial,193351,0.231,4,7
287904,64,Some-college,Adm-clerical,193400,0.875,3,6
375959,48,Doctorate,Handlers-cleaners,19471,0.185,4,8
29623,66,Doctorate,Exec-managerial,198400,0.250,4,5
374045,56,Masters,Prof-specialty,16215,0.143,2,1
101026,82,Masters,Prof-specialty,162000,0.113,2,9
15825,26,HS-grad,Exec-managerial,19000,0.994,2,8
276570,19,Some-college,Sales,156899,0.969,2,6
218257,25,Doctorate,Prof-specialty,151825,0.139,4,2
178024,75,HS-grad,Sales,15382,0.216,2,4
46982,70,Masters,Other-service,189000,0.444,3,9
383740,50,Doctorate,Other-service,158000,0.205,2,5
351189,82,Doctorate,Exec-managerial,16634,0.351,5,4
367078,60,Masters,Prof-specialty,193151,0.625,5,6
371245,66,Some-college,Other-service,151220,0.189,1,4
195303,67,Some-college,Adm-clerical,172000,0.351,1,3
42906,65,Doctorate,Exec-managerial,192000,0.459,5,7
191037,71,Some-college,Exec-managerial,190341,0.695,1,7
295510,54,Bachelors,Exec-managerial,19300,0.431,5,7
293670,73,HS-grad,Other-service,190100,0.155,2,3
232406,19,HS-grad,Adm-clerical,19900,0.419,2,6
211946,25,HS-grad,Sales,16720,0.944,3,2
51395,55,Some-college,Handlers-cleaners,18500,0.419,3,3
206270,75,Masters,Adm-clerical,153000,0.185,4,5
74965,29,Doctorate,Handlers-cleaners,175141,0.854,5,4
346685,85,HS-grad,Adm-clerical,165000,0.351,1,7
104729,45,HS-grad,Other-service,182100,0.275,2,8
49875,55,Doctorate,Sales,142200,0.900,5,8
183219,26,Bachelors,Adm-clerical,151000,0.982,2,7
151371,77,HS-grad,Exec-managerial,170000,0.135,4,6
256868,82,HS-grad,Craft-repair,19390,0.219,3,9
171983,81,Some-college,Exec-managerial,18300,0.492,4,6
3790,53,Some-college,Adm-clerical,18489,0.631,2,5
68468,70,Masters,Adm-clerical,18200,0.275,1,6
365576,53,Masters,Adm-clerical,163150,0.527,4,5
311415,64,Some-college,Handlers-cleaners,199111,0.000,4,2
332824,26,Doctorate,Exec-managerial,151350,0.021,5,6
192780,71,HS-grad,Other-service,190100,0.743,2,4
73,77,Some-college,Sales,159000,0.998,2,9
180164,64,Some-college,Sales,175225,0.528,3,3
137459,75,HS-grad,Craft-repair,21000,0.191,5,3
30201,44,HS-grad,Other-service,18900,0.108,4,6
205441,32,HS-grad,Adm-clerical,17251,0.124,5,3
312980,61,Masters,Adm-clerical,19400,0.179,4,5
361317,67,HS-grad,Sales,173000,0.815,3,2
89317,75,HS-grad,Adm-clerical,16691,0.219,2,9
317294,34,HS-grad,Prof-specialty,167000,0.925,4,4
85188,51,HS-grad,Other-service,145000,0.417,2,1
282451,24,HS-grad,Sales,15000,0.125,2,5
23840,68,Bachelors,Exec-managerial,200000,0.876,4,5
174143,52,Doctorate,Exec-managerial,194000,0.187,5,6
348211,45,HS-grad,Adm-clerical,16851,0.141,4,7
283801,58,HS-grad,Exec-managerial,190000,0.444,3,4
259564,67,Doctorate,Prof-specialty,196670,0.021,3,8
298859,48,Doctorate,Exec-managerial,15988,0.999,5,8
123359,50,Masters,Other-service,160000,0.189,3,6
25488,28,Some-college,Adm-clerical,18713,0.113,2,7
316630,43,Bachelors,Prof-specialty,175000,0.741,5,3
255870,47,Bachelors,Exec-managerial,198111,0.061,5,8
258469,51,Doctorate,Other-service,200000,0.118,5,8
99589,61,Masters,Other-service,16539,0.693,1,4
386604,55,HS-grad,Prof-specialty,17455,0.111,5,8
387897,56,Doctorate,Prof-specialty,200000,0.928,2,5
210325,38,Bachelors,Prof-specialty,195000,0.939,5,9
47094,27,Bachelors,Adm-clerical,16700,0.999,2,7
378009,60,Doctorate,Prof-specialty,196234,0.459,2,10
309161,44,HS-grad,Other-service,18000,0.444,2,4
127677,31,HS-grad,Sales,180000,0.684,4,3
63455,84,Bachelors,Prof-specialty,190000,0.000,3,5
32368,55,Some-college,Other-service,193000,0.421,2,6
75663,62,Doctorate,Prof-specialty,188123,0.001,4,2
256344,81,HS-grad,Exec-managerial,175000,0.513,4,4
248466,53,Bachelors,Exec-managerial,166000,0.111,5,5
392672,64,HS-grad,Other-service,196000,0.966,3,3
72911,42,HS-grad,Adm-clerical,19150,0.528,4,6
171034,55,Bachelors,Other-service,16922,0.919,4,6
248678,61,Doctorate,Craft-repair,175000,0.059,5,1
113844,45,Doctorate,Exec-managerial,198900,0.695,5,9
344287,69,HS-grad,Handlers-cleaners,15553,0.493,3,8
19684,42,Bachelors,Exec-managerial,155755,0.997,2,8
104913,81,Masters,Exec-managerial,191819,0.911,3,6
322089,81,Doctorate,Other-service,150000,0.994,1,2
78059,71,Some-college,Adm-clerical,154300,0.485,2,3
